path,size_bytes,sha256,recommendation,kind,description,deletion_risk,json_shape,top_level_records,qa_count_if_dataset,parse_error
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0408.json,26597,50c90de899e4412cec2fbc3cbca6e42dbf24759ac5eaf2efcae1100ef0bf2fa8,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0410.json,27390,1ba7fc0bb1ce71506a850be75250245f0eacd50a1305afcd741bdeb803e3f303,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0411.json,21132,c16105bd7ba9885e5375fdded566686956eb7a2cd1fa1a34054b3201ec588c2d,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0412.json,29666,3d28e9a65094d514e1e52ccebfd6ee2126fa172060e53b7289cea647d304ffb8,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0414.json,28400,4479bd183c9fc8e5186ac9b3c521ebc0a7ccb74fdfa97371113dbb65b6085c80,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0415.json,27620,6024dfff9f661388c90fec568c79e1e50100062280df5a143f262ec5ec9d721b,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0416.json,26475,89c7adfddf8bfcab33a003e4c2c225d0ec5659d3c57abb193a8f3b6d787275a6,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0417.json,22836,f2e81312c328fd645a91792c7d04c0e9218e09865ddccb6bd4ef423b7a7f4c24,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0422.json,30153,08949d42809183f538dea9a14ef82a99cf4c4b2e8054f5492097832765032826,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0426.json,27044,bedbed3c4fbf5cb57c196478905d1227796a29f930d96518a36b8e01c44fb708,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0428.json,28887,3e1c656019862fa69757c2c0580a18ed857c6fe653c8820cadc7fdb7ca3ff98b,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0429.json,23754,2fbc1bb417032af2e16c4bc56205ca80325ce5226d16480b49ab4889a5eda2bd,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0430.json,28081,e1c7e625b41f949e1693ee6e65952b65fe98309c3f47f64590eb048c97ec10fb,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0433.json,21812,c8cab9ead0b0c2d667400120ab3d29bd8d6acb45bcd4298b81123cc9e1ed6d41,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0438.json,29580,31cf2e4ce34eb8869f0da5756f2c4bc8a5d5323a9bc76cef7cdbb95b2de63883,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0443.json,15061,3a1a27f8abe3569cfa98b4fbc0e9b7ece1316f1f68f31c3e31372cb55fca824b,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0448.error.json,2631,688f06e4bf8d7016394782e6d8d9ab2138b6dff76434a66eed0b0fe8bf470118,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,11,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0450.json,30541,6711b85d461c55cc34de9f29cd7f8010fc9a865a136bcf00fe4cf5b3985039c1,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0452.json,25180,0fa252d1fe2cee5e6cb9f20dd1b529c6a0cec9ac67bc9c8431c1a81b45c2687b,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0453.json,31268,08659857d83416dbf5020476d23376d3c2ea5cbaede240b438e07944849cb9a4,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0455.json,31231,89a0e8b1599c7224fb3e8fdb2ff79cf92c2b036f1917b2658a33438a7a6220b0,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0460.json,35600,48e81ee7c6364921cf61211046d9c584d426e7124e6471e09e6d9c148bfe4b97,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0464.json,28274,0a5c6a6b6d501de69d226d14d3e377263b0ead2d8bcdc799d957083e9fe7a610,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0465.json,25581,c9e143023204746f36b10365dc9953afced8e175a98dbde2267f547c38fa279c,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0472.json,23181,ec1bb518c7649f0d313161ec113e925636a680a765136ab40669a05825606b8d,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0473.json,29108,23a693b8a7040196cf99e5e976debd8683b9f0b28dde00e98f5eb1a56173e09b,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0476.json,28927,c67cd19200e9581c9366c57b47f5115d627a938154ee6b461adf9d93e7c24942,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0479.json,26942,0daf08f821a893e7d65fb7febdc9359c261b6793a75c444b424746b681e039da,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0480.json,28762,90accfc19332e941f4adb2b4edc506636a777805fd273ed6eeec1d478b63af48,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0483.json,28802,e48af25dc45284fab95c0de721ccc0feb7b4a6c856f58eeb8fe9e0c56f2bfa58,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0488.json,30585,3050eebd620527fddf172475bfe6d0787d38553e0cde0f91fa4f7a71f84317e8,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0490.json,31762,d07e1c032077b65de6bf46928c9537ad1200f6c4c28b9c0d9d521c1fe5b904d6,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0491.json,27349,91a4a9c61627e5c4bfb0de65d20042d5c2ce4e03639918d7e93cb6fd544fdfbd,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0492.json,28999,951cd7b9805e964305242af4228aa930f5d8002993dd10179522efab84c5d49a,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0494.json,33645,15204ac12e9de158148e31fe3058cd3d2251958f90cb0da51db63ea03d62f22e,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0495.json,30287,59b31d57d3bb08636ffb2e96b6ee00f7331ac680559a3b4870fd9ddad28e05e2,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0496.json,15067,435bd991b3379f6e190c9b36826b6559810ee43ea4f4e9a683cacf644e8a21c4,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0497.json,25312,9915a7c197435c5c5fb226d4654377f2401a41cc294c5c266d74fe9dc808a935,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0501.json,25357,e117c803b46f464fae60c25d4f78fafb28f5eeac3323c1f825cc496863b65bbe,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0503.json,30965,cc2d417c2b3e940c8a39e1739188f093579aba54ddc08274f63ec2a7db48ff50,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0510.json,32091,57abadd3c2414f10cb8f091e721cc4d3c351749d85d5a95db26d10aa0fd8527f,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0512.json,31991,66fa3c68ea2405e4cc3158b65d4d1b762b9328e693c72cd3b622ad287df66b83,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0513.json,29023,ce3644099b5176674634e319d3bab136275709714f36bbbabac228b83bd3c863,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0514.json,28446,6c6224646ed73dc348da5b1f44310f880664369fc36d15ad4758caa3e1226066,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0515.json,22943,7e42020f00bf4404328f55a8b165bd987d273863b7f5883d00f10985d42442e5,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0517.json,27738,fe42a5e2d4da2aa25d650abb70baa75b216875ee0c8262636193175146083ddc,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0521.json,29564,1c39c698dad9438fa606303964c49fa3157d9ddbd09f40349c1635f538478b06,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0524.json,27093,4733b9158b8ff222ac37ec1e7f159f2997d058d9edaf00b615330128659f865e,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0526.json,38827,fce85b22e021f47464516d25ebeb32090ff7a4b19905270ef32e9d0fd6e28bc8,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0527.json,24300,e4a84fe43c3332e55e4b57a2c950d871b897727676bab414e7a7eb1ddb246369,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0528.json,24493,5036f953aa0dab9621e57b047ab9fd7bf61eb66beb876be0e11631516d2ac082,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0529.json,29744,bde9d4618ef484a5c83fa7c09ef890dd6e15d7120df314995199e2447abcc667,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0530.json,13452,39300e28e6bb8feef8779add0037b5ec01888c6f03f5c6ee2833dedc4759dd04,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0531.json,33943,cb49b46aec9f8a410e0fed7ce9c19e94cedeb13a3f43d6a4b8cc04245d194445,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0535.json,27402,631aabafa33601919c5a70ce311598dfb9c82b1b3b0797734cd154c16026a1c5,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0537.json,31201,f6bb36c7127ccedf4a996c0c490cb7c11259970a036098ebf5e4acd76f2a5b0d,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0540.json,27560,f0baec1c21d15e284c54fa157610e3bba3bd80da15b8ba4217f759d5db48399f,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0543.json,24058,0067dc82bab135d7340f893691ec29da681b44cdc65e6f8b313fe14cc3391f63,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0547.json,27055,6a7493d5093f8b826c4eb671e85442d9755e5f963da44d34a5a18db39400ba5c,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0549.json,29333,5223cd7b46c061f91578b37c1f79c2454eb844330ace2d83d0dd98a2ddbd8ac7,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0554.json,26375,4add707ab993a1135b6cdc8814c252bc8940a7260933fac9da89d86eb2a9c972,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0555.json,29659,3a11521acc3e3bcc4429de47bef54ef6179f26118e0ca8a3538a8e6b5dd106e0,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0556.json,25506,1856e9fd704d4705f39ef24d13b97c268e47ff918a4e19880ff0cea5cf3bed21,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0559.json,29002,763febff581f099419ea3677b1aa952c96aa11bbeb892b1a4097cb2bb1cce7ff,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0565.json,29653,a2e75e507f0e20dd0fed904079c491f5cfcd360a1952bb0631f9f918f3e92f86,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0567.json,28524,b8cb8ad956bab2526148040a66627e729dc90e0df4a69baa790a64adbe863161,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0571.json,24423,916c334893c7754f1b96081cf496ea4318c129df7fda8b34c47d8c6480f993b0,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0574.json,33035,40e1d9ac884ece87c348796551dcd99d70bcd9e26303229847f7bd2173960875,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0576.json,26684,dd1ba6b22961c0eedf969e6b960827a6d4904a048291789a5c274ebbf37008d5,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0577.json,23250,519d965d687474a7fcb66b4b5c9b5a8ca8bd99304aa2c03640f1ef3f12038475,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0579.json,23688,59547819b177998dc6e0fa8e679a2ec5826c448864091b591b04b159f8d56429,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
data/qa/cross_pdf/hard_expansion/full_v4_api/dual_review/claude_claude-sonnet-5/hxc_0581.json,23985,bf53caa3039e56f666b13cc0c7679c45b70f05ee9d863d9d5eb50a8b29374a2c,archive_then_delete,model_or_cleaning_review,Claude/Gemini 复审、修订或确定性清洗的逐项记录与台账。,最终 QA 可独立读取，但删除会削弱双审、修订和证据清洗的可审计性。,object,14,,
