path,size_bytes,sha256,recommendation,kind,description,deletion_risk,json_shape,top_level_records,qa_count_if_dataset,parse_error
data/qa/cross_pdf/quality/generation/xb_0018.json,45167,29f74783d7fea336dc10c14dbadd4db82c20d8077581ac4442963104cbcf63eb,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0020.json,22557,a6be8d94fe7c482f69058ccca39f34ad065a545fd4d5e756ff473bbbe3483187,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0024.json,71981,d9b866c002d0c5608d80f7db87d1ec4d6a12b1ecb28b98bf0e76cac0277e3484,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0025.json,33081,fff68ba07c3c9c5808c0f1f4492e4fe42733e8c689cbbbddd93fcd70a7b32829,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0031.json,35956,abbc5c122926011c0299153b1f025b491479f63e2dd080649c73e5fa78a2d820,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0032.json,11562,2360a34f832f70f521fd59f0de35463e52d27005571c9b6b64f579789fdf8332,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0035.json,9439,c3f495c80b59e47fc4dc59b1273b2ce17b4084a9c169d508da942eb6484dd780,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0036.json,11805,ec5b1f60e4159c6da122b443607958c46f240c8ff4f8b990ec88f2c67715b6f7,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0043.json,32933,0978a4177383e7ae8713f396453b4e5a57e8f4463c05b2fa02bfa5c2b9467508,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0044.json,13531,a6a5a841392c53820acb610080beabf11860c1203d4f9e2bf156d76184231347,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0047.json,33028,3cbc6b2f8c1e7e126be40285fe116a6bb0d19be4252fee5eb3f1181568a328b3,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0051.json,14253,237eca4f7e14d2c6838170542f9f2b3bf686890b7efda618858978d7d989e1f6,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0052.json,12833,5c330ce19ca73f189b50b9d8536ea7b85c9329f6f19678e085dab72330e3112f,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0054.json,31351,07ab9ede272c230aa53f4ca070dfacf06610e5221c600d69b5c50ee92ff78d9b,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0055.json,86918,c4f1aa1efcbee6116f01f8dcc1e915ba9718fde20e39a33d413a82dde807da33,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0057.json,23248,2810ad2a11da64812990cf634274a4036a5cf8c03573f49079f3851f7aee3e70,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0062.json,26173,33d9182c0afc6dfa545b65ee66f49f7bc584a69bb8efc25ddda9c3bfc2c35007,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0065.json,32333,5c02101349a4d7fe08bb9417d2522eea43a39a6910a62b630cf0379be31aec52,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0070.json,26176,ed51eb9f70cc46a13f04b844eb08b30f4c67115ee40d94474c496eadc9b51d5d,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0073.json,35352,32b2acd89772f9336d837daad70f787c2d4041dc7636766d09fa7f600232d102,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0078.json,18242,c0ecfce002a981516ded1ea4c9cfbca7c4785d53feaad4d368a3fa42ebbddbbe,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0083.json,31361,a4ddc57cf4e850c0f722a22642f026fc867de522bb33293659383e15907fa428,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0084.json,41952,156848bdcd026c68101d1dd7ba14b02ffecffb8631ce025273ba6bf752f53d07,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0086.json,52459,dee727c1a4f8faa8db8c4cc472176d60622b49eb90a8435b28c5b1d2ba13405e,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0088.json,33491,0ce14a0c7c0560e729f2b0ba142176c6f5921c89ca7895c595b9ada868ff4733,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0090.json,18022,dea7e67867f9ce9dca66c41b8bc6f32bdf6f58a48af34a0f74b7752238a3c1ee,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0091.json,62078,76489a916bab55a372e80a90ddc9a3581395a8c3b12a5aebd591e753b68dca29,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0092.json,45032,b5551733a872131b3ef38ae003bc8553f85192babdd36ae676e170838d8067ac,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0094.json,55618,2764d90b06b1d61d87d16771e04d390721f70e274f1421f23b19d336a4fea987,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0096.json,28189,af0b1516998b1ed583350e5da5b3d18cf1f372b81ec9a45225a860abb01cd1cc,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0098.json,63683,aa6d1b8d8d43b2a3670dfd14adb30631a7434fd58a935748b6462d6d143b3879,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0103.json,20930,9ffa4addd552ee608cb7b6124cb813c4908857f859f129c8b4597d0000b9aee8,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0106.json,9423,f6f21bc3e67199c534e93a736dfe3fa43abe0240997e4a8f92c813bb280684f3,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0113.json,13101,e9c1f011c13a51d52873d30a3b969551b1d1e928e505d8c2bc125ec15fe8d5e1,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0114.json,12799,d51eb0d0a9e8581b5fd229bb5c18075ce63784d259c0536278ce8c8fd12863c4,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0117.json,25463,0545eb8345803f2b323571ee2825e3cd129da3668bd9ad00990b5a5565fa61f1,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0120.json,20354,3d78e10576dc7991c1c76fe70509b1f50ea16a39ce6d0a5299cae7c1864ff79e,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0121.json,78565,7fb3613e97cf45903b5915e8a57adad1d7c69b4b4b36e8c9300338a0002ff036,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0126.json,39813,2d3f1b46c279446dcc494612f3dccb016dbb03d843a6f2361e4cd38a40c86b33,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0132.json,36099,6e614540801eba1af8c39483579f6738ca85b1c4d53d3bdcf9d989a26813ed12,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0136.json,30998,b8a5b39ea1cd97f8ddb9900a12e4bb0cc0553ed2c542a301b13c629097d8433d,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0139.json,58132,19ece9ef54a8d5e92e94eb09b5e30c3ffc4a3adb81e6c16a951a1c384bc5e673,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0143.json,18732,944fc9fc1b26ee2456c8c0b1bfd3f419a5cc460f8485593e7f1bef85d8d42f82,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0144.json,72567,20ec34660b38afee1ee8b7a7c0f2139948b726d7026b8f2c824b3c91799fadbc,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0147.json,20494,7982c5524132206ad2bb3ac961c545d632d151c7f29cfdbc86810c2e6460a45c,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0148.json,51783,41f9fed2dcd89692b56a8e8d5cf233288f804d16591c717c625ac9cb186154aa,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0150.json,9342,de88041e92383469a7abc22add3be3a3198b37d7e6daac9f8e1aeb9de4d657d0,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0154.json,14261,5e7a7fe91a881ac8f095e59c6679772b9a74586e9d5e11a4042bdd9836820751,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0155.json,14004,8055be08fee6892ea77a49c485f98dd31fe31415c5d8a26b31dc84040bdafd8a,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0158.json,18007,6bbbc289a61f81e07c4c75a37a2a513c1ae6dd637043939f992b8a1d07233e99,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0159.json,42170,d0b392b17e474212e3ae53a2cc6a856145368f4a45f83e2bdf01f62395824125,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0160.json,24084,69f858454631910f0cfb26aa65a3d753541fad109b6bf7e642b731878f751a9d,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0164.json,74011,0ed0bf026a3738d3fa02240e54b0de835c89b9a8cf87f54112b081ce60245791,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0166.json,32475,146a337e5f6a7d781bfcb08080675a4f9e9927baac42275b0968f62846d66780,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0169.json,42181,661e71a94b3a2c43e1dd3d3cbe03be4e6cb91a363d5e55771a3c879ca0349390,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0170.json,25701,ef1ff8def5b1f929338b65901bdc6038f93df320472d350005f11a018a3c22de,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0171.json,62572,4c6643ea760466d672dfb66aaf1c46b4f12ee8e41b7fa3d1d3df0773b16dfc50,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0173.json,18117,1631d39b8942b91e126f44730ca2cc6892c4dd0b01bf69b0fcf299b7e2eee44d,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0175.json,73170,e75449eb553bd67c76fe515a4350b745d11e2ca557b825f8702abf50d861cca6,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0176.json,22604,ff486d1c6128dd6b8e3c59555e5fdca47c78ec058e7fef092dd5646ea343f4b2,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0178.json,18012,c74f867da7ceb261917f1be4e4591dacd573deae234ff18a6f313aa185a6ba28,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0183.json,9608,f718984cb4399efb1891c04b1ea87df0717f7f9041a648a78da2cfc4db154b7f,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0184.json,24047,0bd993643d5218f3ef49279828190b64d5e46968fc9f0d93d57fdd76a81b2aa3,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0188.json,12333,e62d1c690afad0b26fe964dc4462fe88cb6b5616408249dab9f802844027a618,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0194.json,36091,5481c1f52e9c6ac013c662b8317d13374840fd00aa2c54a15171c688820419f0,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0196.json,43221,3e6110dbaa83b3795d47ecb99202ec2ae95c6fd58e4c9fc83c81cb182eb597d3,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0204.json,30378,00fe85e7e53d37c0853e3142f52ecd921c10f695f2a22d54da0840abb2f6daaa,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0205.json,27026,e1be058531455ff7c70a9c9d1579ab57eb0b8e721cd9dae2b794327e527e7088,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0206.json,46772,09b54877cc380824c1b81d869327546979e567bfbe748981f6af6b958f34865f,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0207.json,20762,a6f093dd6101ddeff244695d8b7599152c118925cb998917be625b39571a6143,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0209.json,28558,6291395d810ebcefbd4341206c988eddeb7b2aad7a2393d85614401eb3eefab0,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0216.json,30702,e4729126527ea8eaf04eec0c5e93ddaf208d1e46134db3e6beb22330446eddcc,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0217.json,24576,e2dc603e39d21c8d7d16481cf0f34f399d4a85c99c4d5b38f2eec6d1dafe6afa,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0219.json,34229,f16406ca371e2d046d525648baf6039d39ba116b9117ec023f07c84a3d177a0d,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0220.json,14087,60c5ad2bcc647fcebe36d722f5812b530e521ae567d67ae8814d2ff9d7d72f43,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0222.json,14000,797aae29df86b7132497b1f11ac6c3f175761810691a5739695339576aa288e5,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0224.json,15165,9cb2f5fe1df44fddae5056090bec2836f49c2b4192e8299242ca4f8418e9f4a9,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0226.json,21779,adb7621f4638094501cbf9d5debb790b6dd6922f141b90474ed8a0f4bfde67b2,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0230.json,21208,ed3b589fb8377b786b785b588eed0c2da0d9285124f34101d70f628fbfa80790,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0231.json,74784,ceebf83f474a1dca8e7054f4c259ae4b8a97904c12a856687d7fffa022f865f0,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0232.json,22054,968280f8fe596f5943b273b9bd5e1a9f835a495a0664ea8a164e723fef4b5530,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0233.json,30642,789c38d806905538853b4538727d73358e3b23df6205edf9da2ecb23b68634b7,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0234.json,63640,73c8cb62b67510c345e801cafc40cdb04429f6dc4be29e9a398fca2985d552a9,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0235.json,11319,3780c88d3c4acb76d3eb3b3fdb649439cb96d94a9fc763d12f023102dc5b4621,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0236.json,20241,3d546cb0e9d4571d6239eadbc1b67ba7838889255dbee8c7f345f3c87d5a27af,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0239.json,31005,35179d785947510ea04edc8b0619e68c8c83ca99dd7a1b59156b5032a63190d9,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0240.json,23454,5ada8862fdcdf908398930fe830e12d3a18e2e4760e32e6ff8e2ad593e9ea19f,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
data/qa/cross_pdf/quality/generation/xb_0246.json,60891,a72871cd5d21a302725bedc9a3688124ea259aa6ebdb98ddb23a2600167d7d1d,archive_then_delete,historical_qa_artifact,最终四文件之外的 QA 候选、摘要、清洗记录或历史数据。,最终四文件不直接读取；删除后可能无法复现旧数据或旧实验。,object,11,,
